time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:21:54.448556,15210,1715714514,448044849,,0.0
2024/05/14/15:21:54.458555,15211,1715714514,458012203,,0.0
2024/05/14/15:21:54.468735,15212,1715714514,468061547,,0.0
2024/05/14/15:21:54.478823,15213,1715714514,478042940,,0.0
2024/05/14/15:21:54.488273,15214,1715714514,487793614,,0.0
2024/05/14/15:21:54.498435,15215,1715714514,498015264,,0.0
2024/05/14/15:21:54.508477,15216,1715714514,507793031,,0.0
2024/05/14/15:21:54.518296,15217,1715714514,517809952,,0.0
2024/05/14/15:21:54.528295,15218,1715714514,527785166,,0.0
2024/05/14/15:21:54.538429,15219,1715714514,538015234,,0.0
2024/05/14/15:21:54.548451,15220,1715714514,547845993,,0.0
2024/05/14/15:21:54.558412,15221,1715714514,557797027,,0.0
2024/05/14/15:21:54.571329,15222,1715714514,567791366,,0.0
2024/05/14/15:21:54.581090,15223,1715714514,577815875,,0.0
2024/05/14/15:21:54.588262,15224,1715714514,587808440,,0.0
2024/05/14/15:21:54.598225,15225,1715714514,597782876,,0.0
2024/05/14/15:21:54.608239,15226,1715714514,607813227,,0.0
2024/05/14/15:21:54.618277,15227,1715714514,617808889,,0.0
2024/05/14/15:21:54.628235,15228,1715714514,627849966,,0.0
2024/05/14/15:21:54.638267,15229,1715714514,637773639,,0.0
2024/05/14/15:21:54.648361,15230,1715714514,647876999,,0.0
2024/05/14/15:21:54.658605,15231,1715714514,657835575,,0.0
2024/05/14/15:21:54.668650,15232,1715714514,667807256,,0.0
2024/05/14/15:21:54.678322,15233,1715714514,677830745,,0.0
2024/05/14/15:21:54.688316,15234,1715714514,687831187,,0.0
2024/05/14/15:21:54.698442,15235,1715714514,697891018,,0.0
2024/05/14/15:21:54.708360,15236,1715714514,707828161,,0.0
2024/05/14/15:21:54.718384,15237,1715714514,717843050,,0.0
2024/05/14/15:21:54.728437,15238,1715714514,727853198,,0.0
2024/05/14/15:21:54.738341,15239,1715714514,737825150,,0.0
2024/05/14/15:21:54.748372,15240,1715714514,747861434,,0.0
2024/05/14/15:21:54.758766,15241,1715714514,757851351,,0.0
2024/05/14/15:21:54.768768,15242,1715714514,767872443,,0.0
2024/05/14/15:21:54.778307,15243,1715714514,777843787,,0.0
2024/05/14/15:21:54.788372,15244,1715714514,787872658,,0.0
2024/05/14/15:21:54.798423,15245,1715714514,797850134,,0.0
2024/05/14/15:21:54.808481,15246,1715714514,807822796,,0.0
2024/05/14/15:21:54.818406,15247,1715714514,817855168,,0.0
2024/05/14/15:21:54.828380,15248,1715714514,827871572,,0.0
2024/05/14/15:21:54.838388,15249,1715714514,837843975,,0.0
2024/05/14/15:21:54.848373,15250,1715714514,847869713,,0.0
2024/05/14/15:21:54.858459,15251,1715714514,857852484,,0.0
2024/05/14/15:21:54.868539,15252,1715714514,867881968,,0.0
2024/05/14/15:21:54.878442,15253,1715714514,877899931,,0.0
2024/05/14/15:21:54.888448,15254,1715714514,887895753,,0.0
2024/05/14/15:21:54.898530,15255,1715714514,897925693,,0.0
2024/05/14/15:21:54.908365,15256,1715714514,907848225,,0.0
2024/05/14/15:21:54.918349,15257,1715714514,917886593,,0.0
2024/05/14/15:21:54.928252,15258,1715714514,927880491,,0.0
2024/05/14/15:21:54.938414,15259,1715714514,937893903,,0.0
2024/05/14/15:21:54.948285,15260,1715714514,947858909,,0.0
2024/05/14/15:21:54.958472,15261,1715714514,957927800,,0.0
2024/05/14/15:21:54.968490,15262,1715714514,967875704,,0.0
2024/05/14/15:21:54.978304,15263,1715714514,977882160,,0.0
2024/05/14/15:21:54.988552,15264,1715714514,987888712,,0.0
2024/05/14/15:21:54.998452,15265,1715714514,997920290,,0.0
2024/05/14/15:21:55.008512,15266,1715714515,7883189,,0.0
2024/05/14/15:21:55.018339,15267,1715714515,17858304,,0.0
2024/05/14/15:21:55.028436,15268,1715714515,27906031,,0.0
2024/05/14/15:21:55.038386,15269,1715714515,37888265,,0.0
2024/05/14/15:21:55.048515,15270,1715714515,47905246,,0.0
2024/05/14/15:21:55.058573,15271,1715714515,57891679,,0.0
2024/05/14/15:21:55.073467,15272,1715714515,67921699,,0.0
2024/05/14/15:21:55.078449,15273,1715714515,77881894,,0.0
2024/05/14/15:21:55.088520,15274,1715714515,87963141,,0.0
2024/05/14/15:21:55.098447,15275,1715714515,97950282,,0.0
2024/05/14/15:21:55.108651,15276,1715714515,107879436,,0.0
2024/05/14/15:21:55.118396,15277,1715714515,117926928,,0.0
2024/05/14/15:21:55.128340,15278,1715714515,127925679,,0.0
2024/05/14/15:21:55.138521,15279,1715714515,137955907,,0.0
2024/05/14/15:21:55.148483,15280,1715714515,147921319,,0.0
2024/05/14/15:21:55.158346,15281,1715714515,157886243,,0.0
2024/05/14/15:21:55.168478,15282,1715714515,167931033,,0.0
2024/05/14/15:21:55.178448,15283,1715714515,177900612,,0.0
2024/05/14/15:21:55.188495,15284,1715714515,187903954,,0.0
2024/05/14/15:21:55.198521,15285,1715714515,197930373,,0.0
2024/05/14/15:21:55.208688,15286,1715714515,207931661,,0.0
2024/05/14/15:21:55.218469,15287,1715714515,217923588,,0.0
2024/05/14/15:21:55.228487,15288,1715714515,227942897,,0.0
2024/05/14/15:21:55.238557,15289,1715714515,237972855,,0.0
2024/05/14/15:21:55.248508,15290,1715714515,247972720,,0.0
2024/05/14/15:21:55.258435,15291,1715714515,257923457,,0.0
2024/05/14/15:21:55.268486,15292,1715714515,267955484,,0.0
2024/05/14/15:21:55.278485,15293,1715714515,277949659,,0.0
2024/05/14/15:21:55.288409,15294,1715714515,287939614,,0.0
2024/05/14/15:21:55.298444,15295,1715714515,297943921,,0.0
2024/05/14/15:21:55.311435,15296,1715714515,307922545,,0.0
2024/05/14/15:21:55.318545,15297,1715714515,318005455,,0.0
2024/05/14/15:21:55.328614,15298,1715714515,327960958,,0.0
2024/05/14/15:21:55.338534,15299,1715714515,338001380,,0.0
2024/05/14/15:21:55.348543,15300,1715714515,347969754,,0.0
2024/05/14/15:21:55.358538,15301,1715714515,358002213,,0.0
2024/05/14/15:21:55.368896,15302,1715714515,367981977,,0.0
2024/05/14/15:21:55.378348,15303,1715714515,377934744,,0.0
2024/05/14/15:21:55.388434,15304,1715714515,387936482,,0.0
2024/05/14/15:21:55.398540,15305,1715714515,397973542,,0.0
2024/05/14/15:21:55.408632,15306,1715714515,407995377,,0.0
2024/05/14/15:21:55.418415,15307,1715714515,417959029,,0.0
2024/05/14/15:21:55.428514,15308,1715714515,427956154,,0.0
2024/05/14/15:21:55.438485,15309,1715714515,437982249,,0.0
2024/05/14/15:21:55.448563,15310,1715714515,448038938,,0.0
2024/05/14/15:21:55.458688,15311,1715714515,457973512,,0.0
2024/05/14/15:21:55.468802,15312,1715714515,467971724,,0.0
2024/05/14/15:21:55.478464,15313,1715714515,477985823,,0.0
2024/05/14/15:21:55.488473,15314,1715714515,487978875,,0.0
2024/05/14/15:21:55.498529,15315,1715714515,497975960,,0.0
2024/05/14/15:21:55.508544,15316,1715714515,507964950,,0.0
2024/05/14/15:21:55.518448,15317,1715714515,517966807,,0.0
2024/05/14/15:21:55.528494,15318,1715714515,527980500,,0.0
2024/05/14/15:21:55.538405,15319,1715714515,537979706,,0.0
2024/05/14/15:21:55.548552,15320,1715714515,548000941,,0.0
2024/05/14/15:21:55.559342,15321,1715714515,558028118,,0.0
2024/05/14/15:21:55.568688,15322,1715714515,567991904,,0.0
2024/05/14/15:21:55.578555,15323,1715714515,578008365,,0.0
2024/05/14/15:21:55.588448,15324,1715714515,587972755,,0.0
2024/05/14/15:21:55.598930,15325,1715714515,598005504,,0.0
2024/05/14/15:21:55.608636,15326,1715714515,607992259,,0.0
2024/05/14/15:21:55.618259,15327,1715714515,617725349,,0.0
2024/05/14/15:21:55.628351,15328,1715714515,627770978,,0.0
2024/05/14/15:21:55.638363,15329,1715714515,637793004,,0.0
2024/05/14/15:21:55.648302,15330,1715714515,647772771,,0.0
2024/05/14/15:21:55.658803,15331,1715714515,658042532,,0.0
2024/05/14/15:21:55.668870,15332,1715714515,667797254,,0.0
2024/05/14/15:21:55.678179,15333,1715714515,677762439,,0.0
2024/05/14/15:21:55.688346,15334,1715714515,687782847,,0.0
2024/05/14/15:21:55.698276,15335,1715714515,697814825,,0.0
2024/05/14/15:21:55.708494,15336,1715714515,707789745,,0.0
2024/05/14/15:21:55.718352,15337,1715714515,717766344,,0.0
2024/05/14/15:21:55.728253,15338,1715714515,727820705,,0.0
2024/05/14/15:21:55.738199,15339,1715714515,737787453,,0.0
2024/05/14/15:21:55.748354,15340,1715714515,747847527,,0.0
2024/05/14/15:21:55.758950,15341,1715714515,757791227,,0.0
2024/05/14/15:21:55.768378,15342,1715714515,767822652,,0.0
2024/05/14/15:21:55.778254,15343,1715714515,777798653,,0.0
2024/05/14/15:21:55.788250,15344,1715714515,787808200,,0.0
2024/05/14/15:21:55.798263,15345,1715714515,797783766,,0.0
2024/05/14/15:21:55.808370,15346,1715714515,807783323,,0.0
2024/05/14/15:21:55.818264,15347,1715714515,817811512,,0.0
2024/05/14/15:21:55.828211,15348,1715714515,827828028,,0.0
2024/05/14/15:21:55.838253,15349,1715714515,837833647,,0.0
2024/05/14/15:21:55.848367,15350,1715714515,847836017,,0.0
2024/05/14/15:21:55.858505,15351,1715714515,857783606,,0.0
2024/05/14/15:21:55.868546,15352,1715714515,867865440,,0.0
2024/05/14/15:21:55.878294,15353,1715714515,877786996,,0.0
2024/05/14/15:21:55.888349,15354,1715714515,887821523,,0.0
2024/05/14/15:21:55.898310,15355,1715714515,897847789,,0.0
2024/05/14/15:21:55.908402,15356,1715714515,907823526,,0.0
2024/05/14/15:21:55.918330,15357,1715714515,917832329,,0.0
2024/05/14/15:21:55.928449,15358,1715714515,927825525,,0.0
2024/05/14/15:21:55.938250,15359,1715714515,937857464,,0.0
2024/05/14/15:21:55.948358,15360,1715714515,947884747,,0.0
2024/05/14/15:21:55.958398,15361,1715714515,957819911,,0.0
2024/05/14/15:21:55.968544,15362,1715714515,967833867,,0.0
2024/05/14/15:21:55.978331,15363,1715714515,977808397,,0.0
2024/05/14/15:21:55.988472,15364,1715714515,987851984,,0.0
2024/05/14/15:21:55.998369,15365,1715714515,997806890,,0.0
2024/05/14/15:21:56.008533,15366,1715714516,7807033,,0.0
2024/05/14/15:21:56.018341,15367,1715714516,17823543,,0.0
2024/05/14/15:21:56.028411,15368,1715714516,27881552,,0.0
2024/05/14/15:21:56.038436,15369,1715714516,37847084,,0.0
2024/05/14/15:21:56.048448,15370,1715714516,47849118,,0.0
2024/05/14/15:21:56.058484,15371,1715714516,57829060,,0.0
2024/05/14/15:21:56.070388,15372,1715714516,67828137,,0.0
2024/05/14/15:21:56.078699,15373,1715714516,77851953,,0.0
2024/05/14/15:21:56.088489,15374,1715714516,87925760,,0.0
2024/05/14/15:21:56.098364,15375,1715714516,97845735,,0.0
2024/05/14/15:21:56.108671,15376,1715714516,107846823,,0.0
2024/05/14/15:21:56.118391,15377,1715714516,117868604,,0.0
2024/05/14/15:21:56.128206,15378,1715714516,127825504,,0.0
2024/05/14/15:21:56.138323,15379,1715714516,137844700,,0.0
2024/05/14/15:21:56.148446,15380,1715714516,147923504,,0.0
2024/05/14/15:21:56.158543,15381,1715714516,157897500,,0.0
2024/05/14/15:21:56.168436,15382,1715714516,167862900,,0.0
2024/05/14/15:21:56.178330,15383,1715714516,177868371,,0.0
2024/05/14/15:21:56.188323,15384,1715714516,187870741,,0.0
2024/05/14/15:21:56.198560,15385,1715714516,197856661,,0.0
2024/05/14/15:21:56.208539,15386,1715714516,207893568,,0.0
2024/05/14/15:21:56.218466,15387,1715714516,217946005,,0.0
2024/05/14/15:21:56.228492,15388,1715714516,227924531,,0.0
2024/05/14/15:21:56.238486,15389,1715714516,237878118,,0.0
2024/05/14/15:21:56.248522,15390,1715714516,247925307,,0.0
2024/05/14/15:21:56.258700,15391,1715714516,257861344,,0.0
2024/05/14/15:21:56.268287,15392,1715714516,267853777,,0.0
2024/05/14/15:21:56.278394,15393,1715714516,277890752,,0.0
2024/05/14/15:21:56.288356,15394,1715714516,287858063,,0.0
2024/05/14/15:21:56.298494,15395,1715714516,297888080,,0.0
2024/05/14/15:21:56.308545,15396,1715714516,307892570,,0.0
2024/05/14/15:21:56.318388,15397,1715714516,317877073,,0.0
2024/05/14/15:21:56.328459,15398,1715714516,327944617,,0.0
2024/05/14/15:21:56.338340,15399,1715714516,337889794,,0.0
2024/05/14/15:21:56.348310,15400,1715714516,347904994,,0.0
2024/05/14/15:21:56.359428,15401,1715714516,357902566,,0.0
2024/05/14/15:21:56.368526,15402,1715714516,367904589,,0.0
2024/05/14/15:21:56.378330,15403,1715714516,377877695,,0.0
2024/05/14/15:21:56.390139,15404,1715714516,387964778,,0.0
2024/05/14/15:21:56.398412,15405,1715714516,397898551,,0.0
2024/05/14/15:21:56.408560,15406,1715714516,407937728,,0.0
2024/05/14/15:21:56.418401,15407,1715714516,417956254,,0.0
2024/05/14/15:21:56.428515,15408,1715714516,427958619,,0.0
2024/05/14/15:21:56.438348,15409,1715714516,437920880,,0.0
2024/05/14/15:21:56.448324,15410,1715714516,447914715,,0.0
2024/05/14/15:21:56.458513,15411,1715714516,457937856,,0.0
2024/05/14/15:21:56.468374,15412,1715714516,467921642,,0.0
2024/05/14/15:21:56.478438,15413,1715714516,477916499,,0.0
2024/05/14/15:21:56.488518,15414,1715714516,487955643,,0.0
2024/05/14/15:21:56.498359,15415,1715714516,497910310,,0.0
2024/05/14/15:21:56.508569,15416,1715714516,507921877,,0.0
2024/05/14/15:21:56.518370,15417,1715714516,517947562,,0.0
2024/05/14/15:21:56.528527,15418,1715714516,527993207,,0.0
2024/05/14/15:21:56.538241,15419,1715714516,537910957,,0.0
2024/05/14/15:21:56.548586,15420,1715714516,547973639,,0.0
2024/05/14/15:21:56.558834,15421,1715714516,557919349,,0.0
2024/05/14/15:21:56.568365,15422,1715714516,567937183,,0.0
2024/05/14/15:21:56.578532,15423,1715714516,577962674,,0.0
2024/05/14/15:21:56.588393,15424,1715714516,587944889,,0.0
2024/05/14/15:21:56.598563,15425,1715714516,597976750,,0.0
2024/05/14/15:21:56.608439,15426,1715714516,607946274,,0.0
2024/05/14/15:21:56.618501,15427,1715714516,617992213,,0.0
2024/05/14/15:21:56.628397,15428,1715714516,627961630,,0.0
2024/05/14/15:21:56.638453,15429,1715714516,637988734,,0.0
2024/05/14/15:21:56.648412,15430,1715714516,647960969,,0.0
2024/05/14/15:21:56.658561,15431,1715714516,657960270,,0.0
2024/05/14/15:21:56.668480,15432,1715714516,667967305,,0.0
2024/05/14/15:21:56.678526,15433,1715714516,677963075,,0.0
2024/05/14/15:21:56.688436,15434,1715714516,687952048,,0.0
2024/05/14/15:21:56.698531,15435,1715714516,698020541,,0.0
2024/05/14/15:21:56.708894,15436,1715714516,707966207,,0.0
2024/05/14/15:21:56.718521,15437,1715714516,717983573,,0.0
2024/05/14/15:21:56.728411,15438,1715714516,727981326,,0.0
2024/05/14/15:21:56.738474,15439,1715714516,737960966,,0.0
2024/05/14/15:21:56.748522,15440,1715714516,748037616,,0.0
2024/05/14/15:21:56.758691,15441,1715714516,757965879,,0.0
2024/05/14/15:21:56.768480,15442,1715714516,768008369,,0.0
2024/05/14/15:21:56.778239,15443,1715714516,777732297,,0.0
2024/05/14/15:21:56.788257,15444,1715714516,787765406,,0.0
2024/05/14/15:21:56.798196,15445,1715714516,797732450,,0.0
2024/05/14/15:21:56.808532,15446,1715714516,807983127,,0.0
2024/05/14/15:21:56.818396,15447,1715714516,817974800,,0.0
2024/05/14/15:21:56.828336,15448,1715714516,827754636,,0.0
2024/05/14/15:21:56.838218,15449,1715714516,837750566,,0.0
2024/05/14/15:21:56.848361,15450,1715714516,847749244,,0.0
2024/05/14/15:21:56.858242,15451,1715714516,857776042,,0.0
2024/05/14/15:21:56.868240,15452,1715714516,867751337,,0.0
2024/05/14/15:21:56.878546,15453,1715714516,877732741,,0.0
2024/05/14/15:21:56.888384,15454,1715714516,887799389,,0.0
2024/05/14/15:21:56.898289,15455,1715714516,897752170,,0.0
2024/05/14/15:21:56.908463,15456,1715714516,907747378,,0.0
2024/05/14/15:21:56.918290,15457,1715714516,917774335,,0.0
2024/05/14/15:21:56.928196,15458,1715714516,927740751,,0.0
2024/05/14/15:21:56.938236,15459,1715714516,937769465,,0.0
2024/05/14/15:21:56.948366,15460,1715714516,947781915,,0.0
2024/05/14/15:21:56.958620,15461,1715714516,957773227,,0.0
2024/05/14/15:21:56.968252,15462,1715714516,967770123,,0.0
2024/05/14/15:21:56.985437,15463,1715714516,977776193,,0.0
2024/05/14/15:21:56.988233,15464,1715714516,987811808,,0.0
2024/05/14/15:21:56.998198,15465,1715714516,997747308,,0.0
2024/05/14/15:21:57.008558,15466,1715714517,7788083,,0.0
2024/05/14/15:21:57.018326,15467,1715714517,17830254,,0.0
2024/05/14/15:21:57.028351,15468,1715714517,27788156,,0.0
2024/05/14/15:21:57.038233,15469,1715714517,37787608,,0.0
2024/05/14/15:21:57.048302,15470,1715714517,47830730,,0.0
2024/05/14/15:21:57.058676,15471,1715714517,57823681,,0.0
2024/05/14/15:21:57.068384,15472,1715714517,67784194,,0.0
2024/05/14/15:21:57.078288,15473,1715714517,77794390,,0.0
2024/05/14/15:21:57.088269,15474,1715714517,87810695,,0.0
2024/05/14/15:21:57.098208,15475,1715714517,97761625,,0.0
2024/05/14/15:21:57.108714,15476,1715714517,107824688,,0.0
2024/05/14/15:21:57.118336,15477,1715714517,117861248,,0.0
2024/05/14/15:21:57.128316,15478,1715714517,127782809,,0.0
2024/05/14/15:21:57.138400,15479,1715714517,137832710,,0.0
2024/05/14/15:21:57.148391,15480,1715714517,147833525,,0.0
2024/05/14/15:21:57.158649,15481,1715714517,157815296,,0.0
2024/05/14/15:21:57.168326,15482,1715714517,167841225,,0.0
2024/05/14/15:21:57.178408,15483,1715714517,177806690,,0.0
2024/05/14/15:21:57.188313,15484,1715714517,187810224,,0.0
2024/05/14/15:21:57.198271,15485,1715714517,197836581,,0.0
2024/05/14/15:21:57.208441,15486,1715714517,207831079,,0.0
2024/05/14/15:21:57.218236,15487,1715714517,217799101,,0.0
2024/05/14/15:21:57.228316,15488,1715714517,227868103,,0.0
2024/05/14/15:21:57.238350,15489,1715714517,237861691,,0.0
2024/05/14/15:21:57.248328,15490,1715714517,247832465,,0.0
2024/05/14/15:21:57.258735,15491,1715714517,257857864,,0.0
2024/05/14/15:21:57.268356,15492,1715714517,267866278,,0.0
2024/05/14/15:21:57.278340,15493,1715714517,277825704,,0.0
2024/05/14/15:21:57.288379,15494,1715714517,287891239,,0.0
2024/05/14/15:21:57.298259,15495,1715714517,297794171,,0.0
2024/05/14/15:21:57.308430,15496,1715714517,307855270,,0.0
2024/05/14/15:21:57.318424,15497,1715714517,317859231,,0.0
2024/05/14/15:21:57.328355,15498,1715714517,327896896,,0.0
2024/05/14/15:21:57.338300,15499,1715714517,337843575,,0.0
2024/05/14/15:21:57.348348,15500,1715714517,347866530,,0.0
2024/05/14/15:21:57.358498,15501,1715714517,357910306,,0.0
2024/05/14/15:21:57.368220,15502,1715714517,367862318,,0.0
2024/05/14/15:21:57.378722,15503,1715714517,377862169,,0.0
2024/05/14/15:21:57.388333,15504,1715714517,387844331,,0.0
2024/05/14/15:21:57.398370,15505,1715714517,397846878,,0.0
2024/05/14/15:21:57.408361,15506,1715714517,407839355,,0.0
2024/05/14/15:21:57.418291,15507,1715714517,417840086,,0.0
2024/05/14/15:21:57.428303,15508,1715714517,427867393,,0.0
2024/05/14/15:21:57.438357,15509,1715714517,437872202,,0.0
2024/05/14/15:21:57.448481,15510,1715714517,447902641,,0.0
2024/05/14/15:21:57.458571,15511,1715714517,457869836,,0.0
2024/05/14/15:21:57.468404,15512,1715714517,467916340,,0.0
2024/05/14/15:21:57.478361,15513,1715714517,477845289,,0.0
2024/05/14/15:21:57.488341,15514,1715714517,487857750,,0.0
2024/05/14/15:21:57.498416,15515,1715714517,497900202,,0.0
2024/05/14/15:21:57.508470,15516,1715714517,507863181,,0.0
2024/05/14/15:21:57.518329,15517,1715714517,517879494,,0.0
2024/05/14/15:21:57.528295,15518,1715714517,527901089,,0.0
2024/05/14/15:21:57.538443,15519,1715714517,537888718,,0.0
2024/05/14/15:21:57.548362,15520,1715714517,547885152,,0.0
2024/05/14/15:21:57.558328,15521,1715714517,557868583,,0.0
2024/05/14/15:21:57.568407,15522,1715714517,567900636,,0.0
2024/05/14/15:21:57.579793,15523,1715714517,577862786,,0.0
2024/05/14/15:21:57.588354,15524,1715714517,587880221,,0.0
2024/05/14/15:21:57.598359,15525,1715714517,597904907,,0.0
2024/05/14/15:21:57.608670,15526,1715714517,607884007,,0.0
2024/05/14/15:21:57.618489,15527,1715714517,617905041,,0.0
2024/05/14/15:21:57.628295,15528,1715714517,627912054,,0.0
2024/05/14/15:21:57.638521,15529,1715714517,637902242,,0.0
2024/05/14/15:21:57.648393,15530,1715714517,647900149,,0.0
2024/05/14/15:21:57.658633,15531,1715714517,657963162,,0.0
2024/05/14/15:21:57.668425,15532,1715714517,667961612,,0.0
2024/05/14/15:21:57.679648,15533,1715714517,677887532,,0.0
