time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:47:35.365673,120901,1715716055,365188176,,0.0
2024/05/14/15:47:35.375502,120902,1715716055,375144229,,0.0
2024/05/14/15:47:35.385661,120903,1715716055,385177087,,0.0
2024/05/14/15:47:35.395747,120904,1715716055,395235473,,0.0
2024/05/14/15:47:35.405640,120905,1715716055,405172572,,0.0
2024/05/14/15:47:35.415677,120906,1715716055,415190467,,0.0
2024/05/14/15:47:35.425703,120907,1715716055,425192365,,0.0
2024/05/14/15:47:35.435724,120908,1715716055,435240886,,0.0
2024/05/14/15:47:35.445688,120909,1715716055,445195421,,0.0
2024/05/14/15:47:35.455721,120910,1715716055,455201452,,0.0
2024/05/14/15:47:35.465706,120911,1715716055,465204052,,0.0
2024/05/14/15:47:35.475709,120912,1715716055,475191233,,0.0
2024/05/14/15:47:35.485786,120913,1715716055,485219225,,0.0
2024/05/14/15:47:35.495643,120914,1715716055,495172462,,0.0
2024/05/14/15:47:35.505636,120915,1715716055,505209020,,0.0
2024/05/14/15:47:35.515727,120916,1715716055,515187894,,0.0
2024/05/14/15:47:35.525805,120917,1715716055,525225860,,0.0
2024/05/14/15:47:35.535635,120918,1715716055,535187034,,0.0
2024/05/14/15:47:35.545668,120919,1715716055,545212198,,0.0
2024/05/14/15:47:35.555688,120920,1715716055,555187750,,0.0
2024/05/14/15:47:35.565758,120921,1715716055,565215653,,0.0
2024/05/14/15:47:35.575704,120922,1715716055,575182083,,0.0
2024/05/14/15:47:35.585875,120923,1715716055,585228850,,0.0
2024/05/14/15:47:35.598616,120924,1715716055,595259700,,0.0
2024/05/14/15:47:35.605703,120925,1715716055,605261055,,0.0
2024/05/14/15:47:35.615691,120926,1715716055,615249902,,0.0
2024/05/14/15:47:35.625794,120927,1715716055,625237298,,0.0
2024/05/14/15:47:35.635761,120928,1715716055,635209223,,0.0
2024/05/14/15:47:35.645674,120929,1715716055,645230424,,0.0
2024/05/14/15:47:35.655802,120930,1715716055,655207216,,0.0
2024/05/14/15:47:35.665683,120931,1715716055,665206724,,0.0
2024/05/14/15:47:35.675725,120932,1715716055,675234779,,0.0
2024/05/14/15:47:35.685881,120933,1715716055,685226629,,0.0
2024/05/14/15:47:35.695744,120934,1715716055,695261659,,0.0
2024/05/14/15:47:35.705723,120935,1715716055,705255698,,0.0
2024/05/14/15:47:35.715746,120936,1715716055,715236831,,0.0
2024/05/14/15:47:35.725710,120937,1715716055,725251697,,0.0
2024/05/14/15:47:35.735688,120938,1715716055,735240486,,0.0
2024/05/14/15:47:35.745737,120939,1715716055,745253172,,0.0
2024/05/14/15:47:35.755807,120940,1715716055,755237308,,0.0
2024/05/14/15:47:35.765746,120941,1715716055,765280307,,0.0
2024/05/14/15:47:35.775899,120942,1715716055,775319921,,0.0
2024/05/14/15:47:35.790305,120943,1715716055,785279907,,0.0
2024/05/14/15:47:35.799412,120944,1715716055,795248937,,0.0
2024/05/14/15:47:35.805808,120945,1715716055,805275465,,0.0
2024/05/14/15:47:35.815776,120946,1715716055,815264115,,0.0
2024/05/14/15:47:35.825747,120947,1715716055,825269496,,0.0
2024/05/14/15:47:35.835774,120948,1715716055,835286598,,0.0
2024/05/14/15:47:35.845812,120949,1715716055,845275061,,0.0
2024/05/14/15:47:35.855855,120950,1715716055,855271915,,0.0
2024/05/14/15:47:35.865745,120951,1715716055,865293414,,0.0
2024/05/14/15:47:35.875839,120952,1715716055,875274164,,0.0
2024/05/14/15:47:35.885885,120953,1715716055,885282708,,0.0
2024/05/14/15:47:35.895810,120954,1715716055,895262469,,0.0
2024/05/14/15:47:35.905782,120955,1715716055,905292997,,0.0
2024/05/14/15:47:35.915696,120956,1715716055,915268126,,0.0
2024/05/14/15:47:35.925777,120957,1715716055,925265906,,0.0
2024/05/14/15:47:35.935668,120958,1715716055,935286724,,0.0
2024/05/14/15:47:35.945805,120959,1715716055,945297241,,0.0
2024/05/14/15:47:35.955680,120960,1715716055,955266333,,0.0
2024/05/14/15:47:35.965763,120961,1715716055,965285890,,0.0
2024/05/14/15:47:35.975792,120962,1715716055,975310156,,0.0
2024/05/14/15:47:35.985984,120963,1715716055,985294591,,0.0
2024/05/14/15:47:35.996698,120964,1715716055,995284846,,0.0
2024/05/14/15:47:36.005916,120965,1715716056,5342285,,0.0
2024/05/14/15:47:36.015703,120966,1715716056,15284606,,0.0
2024/05/14/15:47:36.025942,120967,1715716056,25340114,,0.0
2024/05/14/15:47:36.035858,120968,1715716056,35312367,,0.0
2024/05/14/15:47:36.045892,120969,1715716056,45346191,,0.0
2024/05/14/15:47:36.055463,120970,1715716056,55031264,,0.0
2024/05/14/15:47:36.065561,120971,1715716056,65089144,,0.0
2024/05/14/15:47:36.075508,120972,1715716056,75084288,,0.0
2024/05/14/15:47:36.085676,120973,1715716056,85083893,,0.0
2024/05/14/15:47:36.095921,120974,1715716056,95052907,,0.0
2024/05/14/15:47:36.105475,120975,1715716056,105049487,,0.0
2024/05/14/15:47:36.115486,120976,1715716056,115046011,,0.0
2024/05/14/15:47:36.125650,120977,1715716056,125079032,,0.0
2024/05/14/15:47:36.135518,120978,1715716056,135059056,,0.0
2024/05/14/15:47:36.145513,120979,1715716056,145077768,,0.0
2024/05/14/15:47:36.155553,120980,1715716056,155080309,,0.0
2024/05/14/15:47:36.165803,120981,1715716056,165321344,,0.0
2024/05/14/15:47:36.175558,120982,1715716056,175104174,,0.0
2024/05/14/15:47:36.185593,120983,1715716056,185101177,,0.0
2024/05/14/15:47:36.195573,120984,1715716056,195097667,,0.0
2024/05/14/15:47:36.205617,120985,1715716056,205100326,,0.0
2024/05/14/15:47:36.215477,120986,1715716056,215070609,,0.0
2024/05/14/15:47:36.225596,120987,1715716056,225096604,,0.0
2024/05/14/15:47:36.235567,120988,1715716056,235071817,,0.0
2024/05/14/15:47:36.245589,120989,1715716056,245105003,,0.0
2024/05/14/15:47:36.255491,120990,1715716056,255070389,,0.0
2024/05/14/15:47:36.265652,120991,1715716056,265104063,,0.0
2024/05/14/15:47:36.275540,120992,1715716056,275118889,,0.0
2024/05/14/15:47:36.285733,120993,1715716056,285126767,,0.0
2024/05/14/15:47:36.300633,120994,1715716056,295117461,,0.0
2024/05/14/15:47:36.305576,120995,1715716056,305116874,,0.0
2024/05/14/15:47:36.315541,120996,1715716056,315089918,,0.0
2024/05/14/15:47:36.325702,120997,1715716056,325119154,,0.0
2024/05/14/15:47:36.335468,120998,1715716056,335085406,,0.0
2024/05/14/15:47:36.345608,120999,1715716056,345144831,,0.0
2024/05/14/15:47:36.355577,121000,1715716056,355097716,,0.0
2024/05/14/15:47:36.365525,121001,1715716056,365160685,,0.0
2024/05/14/15:47:36.375490,121002,1715716056,375107033,,0.0
2024/05/14/15:47:36.385720,121003,1715716056,385116983,,0.0
2024/05/14/15:47:36.395618,121004,1715716056,395138331,,0.0
2024/05/14/15:47:36.405712,121005,1715716056,405164277,,0.0
2024/05/14/15:47:36.415528,121006,1715716056,415133821,,0.0
2024/05/14/15:47:36.425621,121007,1715716056,425115726,,0.0
2024/05/14/15:47:36.435623,121008,1715716056,435108020,,0.0
2024/05/14/15:47:36.445570,121009,1715716056,445170761,,0.0
2024/05/14/15:47:36.455534,121010,1715716056,455127509,,0.0
2024/05/14/15:47:36.465585,121011,1715716056,465160769,,0.0
2024/05/14/15:47:36.475614,121012,1715716056,475153803,,0.0
2024/05/14/15:47:36.486019,121013,1715716056,485187339,,0.0
2024/05/14/15:47:36.495602,121014,1715716056,495131650,,0.0
2024/05/14/15:47:36.505654,121015,1715716056,505156099,,0.0
2024/05/14/15:47:36.515597,121016,1715716056,515124236,,0.0
2024/05/14/15:47:36.525526,121017,1715716056,525128809,,0.0
2024/05/14/15:47:36.535646,121018,1715716056,535126864,,0.0
2024/05/14/15:47:36.545677,121019,1715716056,545183629,,0.0
2024/05/14/15:47:36.555645,121020,1715716056,555147230,,0.0
2024/05/14/15:47:36.565645,121021,1715716056,565203794,,0.0
2024/05/14/15:47:36.575631,121022,1715716056,575173693,,0.0
2024/05/14/15:47:36.587374,121023,1715716056,585185446,,0.0
2024/05/14/15:47:36.595604,121024,1715716056,595150936,,0.0
2024/05/14/15:47:36.605675,121025,1715716056,605210421,,0.0
2024/05/14/15:47:36.615534,121026,1715716056,615148433,,0.0
2024/05/14/15:47:36.625756,121027,1715716056,625182449,,0.0
2024/05/14/15:47:36.635658,121028,1715716056,635154663,,0.0
2024/05/14/15:47:36.645669,121029,1715716056,645162549,,0.0
2024/05/14/15:47:36.655610,121030,1715716056,655168702,,0.0
2024/05/14/15:47:36.665716,121031,1715716056,665197722,,0.0
2024/05/14/15:47:36.675647,121032,1715716056,675168152,,0.0
2024/05/14/15:47:36.685903,121033,1715716056,685186085,,0.0
2024/05/14/15:47:36.695657,121034,1715716056,695167738,,0.0
2024/05/14/15:47:36.705833,121035,1715716056,705223095,,0.0
2024/05/14/15:47:36.715550,121036,1715716056,715164647,,0.0
2024/05/14/15:47:36.725706,121037,1715716056,725216087,,0.0
2024/05/14/15:47:36.735651,121038,1715716056,735191652,,0.0
2024/05/14/15:47:36.745852,121039,1715716056,745193075,,0.0
2024/05/14/15:47:36.755677,121040,1715716056,755208940,,0.0
2024/05/14/15:47:36.765737,121041,1715716056,765246251,,0.0
2024/05/14/15:47:36.775613,121042,1715716056,775184477,,0.0
2024/05/14/15:47:36.785644,121043,1715716056,785192571,,0.0
2024/05/14/15:47:36.795646,121044,1715716056,795185928,,0.0
2024/05/14/15:47:36.805602,121045,1715716056,805189758,,0.0
2024/05/14/15:47:36.815570,121046,1715716056,815183856,,0.0
2024/05/14/15:47:36.825751,121047,1715716056,825214863,,0.0
2024/05/14/15:47:36.835663,121048,1715716056,835206960,,0.0
2024/05/14/15:47:36.845663,121049,1715716056,845213175,,0.0
2024/05/14/15:47:36.855742,121050,1715716056,855254389,,0.0
2024/05/14/15:47:36.865596,121051,1715716056,865231178,,0.0
2024/05/14/15:47:36.875638,121052,1715716056,875205637,,0.0
2024/05/14/15:47:36.885771,121053,1715716056,885215351,,0.0
2024/05/14/15:47:36.895719,121054,1715716056,895205576,,0.0
2024/05/14/15:47:36.905681,121055,1715716056,905232162,,0.0
2024/05/14/15:47:36.915689,121056,1715716056,915245368,,0.0
2024/05/14/15:47:36.925850,121057,1715716056,925237079,,0.0
2024/05/14/15:47:36.935693,121058,1715716056,935207777,,0.0
2024/05/14/15:47:36.945639,121059,1715716056,945232117,,0.0
2024/05/14/15:47:36.955679,121060,1715716056,955203880,,0.0
2024/05/14/15:47:36.965704,121061,1715716056,965252412,,0.0
2024/05/14/15:47:36.975627,121062,1715716056,975237794,,0.0
2024/05/14/15:47:36.985801,121063,1715716056,985255185,,0.0
2024/05/14/15:47:36.999374,121064,1715716056,995243446,,0.0
2024/05/14/15:47:37.005875,121065,1715716057,5303278,,0.0
2024/05/14/15:47:37.015797,121066,1715716057,15259079,,0.0
2024/05/14/15:47:37.025728,121067,1715716057,25225534,,0.0
2024/05/14/15:47:37.035878,121068,1715716057,35247961,,0.0
2024/05/14/15:47:37.045712,121069,1715716057,45226810,,0.0
2024/05/14/15:47:37.055729,121070,1715716057,55268842,,0.0
2024/05/14/15:47:37.065847,121071,1715716057,65279162,,0.0
2024/05/14/15:47:37.075779,121072,1715716057,75279146,,0.0
2024/05/14/15:47:37.085846,121073,1715716057,85259879,,0.0
2024/05/14/15:47:37.095803,121074,1715716057,95323128,,0.0
2024/05/14/15:47:37.105794,121075,1715716057,105276337,,0.0
2024/05/14/15:47:37.115680,121076,1715716057,115245875,,0.0
2024/05/14/15:47:37.125805,121077,1715716057,125272081,,0.0
2024/05/14/15:47:37.135694,121078,1715716057,135281035,,0.0
2024/05/14/15:47:37.145740,121079,1715716057,145274406,,0.0
2024/05/14/15:47:37.155675,121080,1715716057,155260804,,0.0
2024/05/14/15:47:37.165766,121081,1715716057,165293498,,0.0
2024/05/14/15:47:37.175790,121082,1715716057,175261278,,0.0
2024/05/14/15:47:37.186034,121083,1715716057,185292425,,0.0
2024/05/14/15:47:37.195407,121084,1715716057,195011705,,0.0
2024/05/14/15:47:37.205850,121085,1715716057,205318594,,0.0
2024/05/14/15:47:37.215387,121086,1715716057,215008477,,0.0
2024/05/14/15:47:37.225506,121087,1715716057,225043871,,0.0
2024/05/14/15:47:37.235494,121088,1715716057,235062309,,0.0
2024/05/14/15:47:37.245499,121089,1715716057,245038299,,0.0
2024/05/14/15:47:37.255486,121090,1715716057,255061046,,0.0
2024/05/14/15:47:37.265560,121091,1715716057,265063633,,0.0
2024/05/14/15:47:37.275442,121092,1715716057,275055458,,0.0
2024/05/14/15:47:37.285791,121093,1715716057,285061235,,0.0
2024/05/14/15:47:37.295463,121094,1715716057,295035302,,0.0
2024/05/14/15:47:37.305587,121095,1715716057,305064990,,0.0
2024/05/14/15:47:37.315465,121096,1715716057,315031954,,0.0
2024/05/14/15:47:37.325537,121097,1715716057,325036806,,0.0
2024/05/14/15:47:37.335547,121098,1715716057,335055800,,0.0
2024/05/14/15:47:37.345420,121099,1715716057,345049968,,0.0
2024/05/14/15:47:37.355433,121100,1715716057,355050699,,0.0
2024/05/14/15:47:37.365642,121101,1715716057,365084789,,0.0
2024/05/14/15:47:37.375483,121102,1715716057,375068964,,0.0
2024/05/14/15:47:37.385750,121103,1715716057,385066772,,0.0
2024/05/14/15:47:37.395454,121104,1715716057,395050823,,0.0
2024/05/14/15:47:37.405638,121105,1715716057,405082884,,0.0
2024/05/14/15:47:37.415795,121106,1715716057,415099578,,0.0
2024/05/14/15:47:37.425557,121107,1715716057,425078506,,0.0
2024/05/14/15:47:37.435575,121108,1715716057,435099254,,0.0
2024/05/14/15:47:37.445595,121109,1715716057,445056460,,0.0
2024/05/14/15:47:37.455555,121110,1715716057,455120160,,0.0
2024/05/14/15:47:37.465503,121111,1715716057,465087221,,0.0
2024/05/14/15:47:37.475515,121112,1715716057,475114972,,0.0
2024/05/14/15:47:37.497673,121113,1715716057,485098296,,0.0
2024/05/14/15:47:37.497677,121114,1715716057,495076725,,0.0
2024/05/14/15:47:37.505575,121115,1715716057,505114545,,0.0
2024/05/14/15:47:37.515408,121116,1715716057,515069304,,0.0
2024/05/14/15:47:37.525510,121117,1715716057,525100225,,0.0
2024/05/14/15:47:37.535434,121118,1715716057,535068660,,0.0
2024/05/14/15:47:37.545628,121119,1715716057,545099199,,0.0
2024/05/14/15:47:37.555645,121120,1715716057,555128692,,0.0
2024/05/14/15:47:37.565595,121121,1715716057,565117043,,0.0
2024/05/14/15:47:37.575488,121122,1715716057,575085560,,0.0
2024/05/14/15:47:37.594151,121123,1715716057,585116425,,0.0
2024/05/14/15:47:37.599342,121124,1715716057,595090649,,0.0
2024/05/14/15:47:37.605572,121125,1715716057,605092212,,0.0
2024/05/14/15:47:37.615579,121126,1715716057,615087871,,0.0
2024/05/14/15:47:37.625621,121127,1715716057,625118884,,0.0
2024/05/14/15:47:37.635736,121128,1715716057,635107290,,0.0
2024/05/14/15:47:37.645569,121129,1715716057,645108179,,0.0
2024/05/14/15:47:37.655617,121130,1715716057,655108618,,0.0
2024/05/14/15:47:37.665528,121131,1715716057,665126547,,0.0
2024/05/14/15:47:37.675542,121132,1715716057,675107563,,0.0
2024/05/14/15:47:37.685770,121133,1715716057,685124837,,0.0
2024/05/14/15:47:37.695780,121134,1715716057,695149014,,0.0
2024/05/14/15:47:37.705724,121135,1715716057,705135791,,0.0
2024/05/14/15:47:37.715581,121136,1715716057,715111740,,0.0
2024/05/14/15:47:37.725634,121137,1715716057,725139520,,0.0
2024/05/14/15:47:37.735548,121138,1715716057,735108381,,0.0
2024/05/14/15:47:37.745641,121139,1715716057,745130645,,0.0
2024/05/14/15:47:37.755569,121140,1715716057,755150990,,0.0
2024/05/14/15:47:37.765738,121141,1715716057,765159148,,0.0
2024/05/14/15:47:37.775557,121142,1715716057,775124812,,0.0
2024/05/14/15:47:37.785932,121143,1715716057,785159390,,0.0
2024/05/14/15:47:37.795557,121144,1715716057,795127484,,0.0
2024/05/14/15:47:37.805588,121145,1715716057,805136166,,0.0
2024/05/14/15:47:37.815590,121146,1715716057,815125992,,0.0
2024/05/14/15:47:37.825694,121147,1715716057,825185921,,0.0
2024/05/14/15:47:37.835624,121148,1715716057,835147407,,0.0
2024/05/14/15:47:37.845689,121149,1715716057,845209026,,0.0
2024/05/14/15:47:37.855659,121150,1715716057,855179053,,0.0
2024/05/14/15:47:37.865788,121151,1715716057,865181869,,0.0
2024/05/14/15:47:37.875600,121152,1715716057,875180085,,0.0
2024/05/14/15:47:37.885984,121153,1715716057,885188498,,0.0
2024/05/14/15:47:37.895658,121154,1715716057,895179550,,0.0
2024/05/14/15:47:37.905592,121155,1715716057,905147112,,0.0
2024/05/14/15:47:37.915627,121156,1715716057,915145646,,0.0
2024/05/14/15:47:37.925730,121157,1715716057,925155909,,0.0
2024/05/14/15:47:37.935707,121158,1715716057,935167750,,0.0
2024/05/14/15:47:37.945605,121159,1715716057,945182199,,0.0
2024/05/14/15:47:37.955645,121160,1715716057,955192077,,0.0
2024/05/14/15:47:37.965704,121161,1715716057,965216653,,0.0
2024/05/14/15:47:37.975550,121162,1715716057,975163210,,0.0
2024/05/14/15:47:37.986043,121163,1715716057,985194767,,0.0
2024/05/14/15:47:37.995689,121164,1715716057,995167179,,0.0
2024/05/14/15:47:38.005676,121165,1715716058,5188560,,0.0
2024/05/14/15:47:38.015713,121166,1715716058,15168441,,0.0
2024/05/14/15:47:38.025613,121167,1715716058,25195927,,0.0
2024/05/14/15:47:38.035546,121168,1715716058,35166067,,0.0
2024/05/14/15:47:38.045724,121169,1715716058,45214846,,0.0
2024/05/14/15:47:38.055632,121170,1715716058,55188590,,0.0
2024/05/14/15:47:38.065602,121171,1715716058,65180364,,0.0
2024/05/14/15:47:38.075641,121172,1715716058,75184950,,0.0
2024/05/14/15:47:38.086236,121173,1715716058,85224380,,0.0
2024/05/14/15:47:38.095656,121174,1715716058,95184056,,0.0
2024/05/14/15:47:38.105759,121175,1715716058,105213902,,0.0
2024/05/14/15:47:38.115678,121176,1715716058,115187007,,0.0
2024/05/14/15:47:38.125723,121177,1715716058,125215598,,0.0
2024/05/14/15:47:38.135684,121178,1715716058,135203158,,0.0
2024/05/14/15:47:38.145611,121179,1715716058,145225444,,0.0
2024/05/14/15:47:38.155607,121180,1715716058,155238788,,0.0
2024/05/14/15:47:38.165826,121181,1715716058,165233439,,0.0
2024/05/14/15:47:38.175668,121182,1715716058,175202769,,0.0
2024/05/14/15:47:38.185734,121183,1715716058,185244553,,0.0
2024/05/14/15:47:38.195624,121184,1715716058,195202683,,0.0
2024/05/14/15:47:38.205680,121185,1715716058,205234885,,0.0
2024/05/14/15:47:38.215683,121186,1715716058,215201808,,0.0
2024/05/14/15:47:38.225739,121187,1715716058,225234021,,0.0
2024/05/14/15:47:38.235680,121188,1715716058,235245063,,0.0
2024/05/14/15:47:38.245695,121189,1715716058,245231840,,0.0
2024/05/14/15:47:38.255784,121190,1715716058,255241296,,0.0
2024/05/14/15:47:38.265860,121191,1715716058,265245517,,0.0
2024/05/14/15:47:38.275902,121192,1715716058,275237999,,0.0
2024/05/14/15:47:38.286095,121193,1715716058,285257906,,0.0
2024/05/14/15:47:38.295641,121194,1715716058,295247049,,0.0
2024/05/14/15:47:38.305748,121195,1715716058,305227430,,0.0
2024/05/14/15:47:38.315768,121196,1715716058,315243444,,0.0
2024/05/14/15:47:38.325814,121197,1715716058,325244356,,0.0
2024/05/14/15:47:38.335693,121198,1715716058,335252682,,0.0
2024/05/14/15:47:38.345814,121199,1715716058,345278549,,0.0
2024/05/14/15:47:38.355363,121200,1715716058,354988939,,0.0
2024/05/14/15:47:38.365529,121201,1715716058,365020354,,0.0
2024/05/14/15:47:38.375550,121202,1715716058,375022340,,0.0
2024/05/14/15:47:38.385568,121203,1715716058,385020940,,0.0
2024/05/14/15:47:38.395387,121204,1715716058,394987507,,0.0
2024/05/14/15:47:38.405454,121205,1715716058,405027556,,0.0
2024/05/14/15:47:38.415347,121206,1715716058,414990399,,0.0
2024/05/14/15:47:38.425533,121207,1715716058,425022903,,0.0
2024/05/14/15:47:38.435425,121208,1715716058,435039249,,0.0
2024/05/14/15:47:38.445547,121209,1715716058,445041224,,0.0
2024/05/14/15:47:38.455502,121210,1715716058,455035857,,0.0
2024/05/14/15:47:38.465437,121211,1715716058,465006125,,0.0
2024/05/14/15:47:38.475370,121212,1715716058,475014278,,0.0
2024/05/14/15:47:38.485817,121213,1715716058,485066770,,0.0
2024/05/14/15:47:38.501462,121214,1715716058,495015025,,0.0
2024/05/14/15:47:38.505521,121215,1715716058,505011747,,0.0
2024/05/14/15:47:38.515465,121216,1715716058,515008359,,0.0
2024/05/14/15:47:38.525520,121217,1715716058,525046525,,0.0
2024/05/14/15:47:38.535391,121218,1715716058,535030158,,0.0
2024/05/14/15:47:38.545514,121219,1715716058,545083294,,0.0
2024/05/14/15:47:38.555421,121220,1715716058,555026374,,0.0
2024/05/14/15:47:38.565544,121221,1715716058,565063097,,0.0
2024/05/14/15:47:38.575634,121222,1715716058,575099455,,0.0
2024/05/14/15:47:38.585628,121223,1715716058,585084826,,0.0
2024/05/14/15:47:38.595503,121224,1715716058,595029727,,0.0
2024/05/14/15:47:38.606045,121225,1715716058,605034664,,0.0
2024/05/14/15:47:38.615471,121226,1715716058,615051302,,0.0
2024/05/14/15:47:38.625549,121227,1715716058,625103610,,0.0
2024/05/14/15:47:38.635497,121228,1715716058,635082384,,0.0
2024/05/14/15:47:38.645484,121229,1715716058,645077646,,0.0
